"x"
6.19902120717781e-05
0.400236541598695
3.5900603588907
0.330730831973899
0.154280587275693
0.621707993474715
0.0206117455138662
1.23866557911909
0.0144469820554649
0.0685301794453507
6.1370163132137
0.00256117455138662
6.13313050570962
"x"
6.29659774349742
4.33311616392346
1.49048026329315
0.654491591508727
0.321371718274576
0.214463763019536
0.206612318654789
0.150172719032613
0.0545124035525925
0.0382703384333711
0.0289458330090402
0.0153859364980683
0.00126603684411302
"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13"
-10.9093748393302,6.75969399354798,1.90151225974478,-0.143273856909875,0.155838966249341,-0.514174152323861,-0.319567762653127,-0.200197353297925,-0.0313768117927645,0.0546796417306901,-0.0109859933888808,0.00360817274887321,-0.000154051222488262
-7.61292348804732,6.6813678917881,-1.5078872663618,0.246156268823672,0.235306213065022,-0.468173744814477,-0.46221688440663,-0.134273483075407,-0.0334372516543743,0.069231017160641,-0.00920426637313443,0.00755610756790051,-0.000183623787876514
-8.76552673024911,-2.79027379807965,-0.207124756024801,0.0706617833470153,0.237498598925274,-0.521398483357608,-0.328303599496022,-0.175119142808114,-0.0484194435046936,0.0498891207539457,0.00781468706664449,0.00207940511049666,-0.000297094226861087
-6.72183480737187,4.24116695846505,2.03892377138943,-0.133558205039377,-0.1741457270083,-0.171273809160391,-0.11529053201534,0.0435477167624937,0.108265326822562,-0.00626451353776995,-0.0132476076722623,0.000600260369577415,0.000107182524623672
0.762204111961717,3.43048549648819,0.680708309669896,0.312217493160334,-0.27141680097053,-0.106698812811175,-0.113724937788261,0.0370788335654773,0.0842598810061951,-0.00403711613180915,-0.00228570857761439,0.00272827945085115,4.71455037904744e-05
4.94126593628943,1.08452852567625,-0.530678539964452,-0.0930673475761863,-0.107302124037785,-0.179118117050515,-0.124678979584314,0.0209697044100131,0.086721589914642,0.00125685205501795,0.00190780685273501,0.001777134713956,-1.37213018411754e-05
0.341452552626974,2.22370016336475,-0.231839443892381,0.0538760557897235,-0.107014249799172,-0.115715655213972,-0.170706511884982,0.0261355865684737,0.0991528790646262,0.00163553011904035,-0.00379335941428199,0.00231100575227921,3.59087626271442e-05
0.705345091059487,-1.44919626738229,-2.65103540574391,-0.496829990597141,0.117224333277535,-0.0693913637432628,-0.153900151787628,0.00571865853364728,0.138166486352546,0.00715877531378026,-0.00579262235353858,0.00247365701913588,3.40016171937996e-05
5.49914872657774,-0.778539937462346,0.353899584386013,-0.101389855720522,-0.0808483026109636,-0.00112551691168683,-0.0930970431263154,0.0448353443026274,0.10238562357052,-0.00977038776693301,0.00244936382672745,-0.000109088158181652,1.45272994392741e-05
-4.54332381809714,-1.82231701987957,-0.181611003027404,0.0675305096770402,0.00624911759711944,-0.0917905667335291,-0.171231045407599,0.00435087886735525,0.0923527828828581,0.00204296034695196,-0.00109878980252846,0.000931883220409933,-4.77216122782059e-06
-3.24621833660345,-6.41317609665259,-2.76068265558487,0.191662938096279,-0.000355236821940719,0.00445366164137817,-0.203941770327279,0.090411419065357,0.0887324903381137,0.00520484157537723,0.00257463089911193,0.00274315765590263,-5.41337125709163e-05
-15.3296437251052,-5.96714150583547,-4.22479134680411,-0.0879436407263512,-0.166540731400336,-0.22813647274552,-0.363104063923139,0.0854823749546152,0.152212510095576,0.00511302252129013,-0.00897534186469102,0.00418368383150629,2.92622162024051e-05
-11.7315254724994,-4.26240690689396,0.746389025500362,0.306805095176299,-0.174872815018775,-0.106692075935467,-0.185755266534025,0.069672092127008,0.122380963801929,-0.0185094538297233,-0.000748170896071754,-0.000990630153079985,5.00393353375546e-05
-0.881012012458618,-6.11962731283311,-0.284507381567839,0.0154119641074468,0.00980907837171574,-0.0656519728416831,-0.075054394135561,-0.0116674087766995,0.0531361751555713,0.00286239917303534,0.00843048610266432,0.000149395323262969,-0.00010704000402069
-2.50246211566662,-6.27885302452642,-0.66827218706534,0.122244427890308,0.0833988448079169,-0.173250192650119,-0.133562452384587,-0.0297525326107811,0.0349238494578033,0.0109579134229657,0.0106084336677693,0.000408918808437916,-0.000152925559858943
2.43731755575031,-2.28002797351256,-0.768080277683466,-0.247079397417314,0.170071837904128,-0.212602371414327,-0.204983507136557,-0.0911409419579292,0.0177838500862021,0.0290977668592044,0.00566119542327453,0.00169386599157965,-0.000178634231608423
3.54514343347426,-2.61568268492918,0.112559351307268,-0.259156792155604,0.00387965583405097,-0.124437022766049,-0.0662174365117556,-0.0463399777143865,0.0158595082977257,0.0178197406064634,0.00484815842457296,0.00148922959818529,-0.00014659681258258
7.23554283868139,1.51415913874198,0.479192332355049,0.111705167613015,-0.129015472883485,-0.0253238019320925,-0.119949089795216,-0.029565927493141,-0.0148853314555967,0.0279181781812041,0.000808187094588455,-0.032786922597003,-0.000118117641752818
1.95873162572708,-6.29875303519771,-0.287385786476381,-0.404895176894083,-0.0872883332661264,-0.0503134812976683,-0.0301493533078868,-0.025726209642397,0.0251518422516748,0.0118132867507586,0.00541912468561836,0.00118185331686357,-0.000153867022068882
-5.73424365209121,-3.4907540893044,-0.0533302729544545,0.575951279779738,-0.201419046203794,0.0462629295498768,-0.163427242864077,0.0882438565862538,0.0756686828823814,-0.00590608242248997,0.00129466729384765,0.00194625014559981,-3.97424838617893e-06
0.0996494864462449,-8.95890786351645,-0.65966411811822,0.133918998529841,-0.12652328624151,-0.0160961067172796,-0.0532640677753644,0.0260979105540781,0.0236657847647775,0.00306616597495223,0.012558802779404,0.00089624724622119,-0.000166181880513146
3.14884884691819,-4.63934102467085,-0.0735996639466635,-0.621969903511591,0.0314228656167545,-0.0840526649110162,-0.0549588373556778,-0.0526273665416769,0.0087868611391748,0.022716301985364,0.0023731865363429,0.00125522395526976,-0.000177497475754124
-0.579265706454607,-8.87547147762669,-0.612142117715194,-0.324465456771779,0.325484040240829,0.0554695367746419,-0.130670917604425,-0.0396764252594788,0.0098735759254017,0.0245494799598413,0.00643810781835461,-0.000248391265326108,-0.00020966425871985
3.9518598630989,-1.16377785817866,-0.995648318206044,0.00977768669769646,-0.0614839886991377,0.0380958158679808,-0.0211014078309709,-0.0259302882128282,0.0420922311978884,0.0153602572701102,0.00118581729677267,0.00416547795600711,-6.74748124498853e-05
-12.8744493408434,-9.61228649951843,-2.04823753233962,0.784626007316637,-0.350349015641702,0.251901939012681,-0.0360480986364425,0.143310595379597,0.0417646515285673,0.00186983088296405,-0.00135295871540751,0.00585361522461796,-4.68664298110433e-05
-15.5121999316832,-14.3141879820066,-1.23228977587159,0.720885109409506,-0.233793228810929,0.189338364833047,0.0161307377139414,0.062683373847044,0.0497732974304689,-0.00823758866069926,0.00845581274189881,0.00220919785821452,-9.11502558733237e-05
-10.6928176894161,-7.73498194857177,-0.026753305207945,0.656050773206731,-0.257587791779896,0.256059977423932,-0.0167511118368948,0.0931800365610519,0.079169029505186,-0.0132421379140546,0.000287852349999874,0.00219942751351672,1.72626168267947e-05
-11.413699557689,-4.92332901211127,0.17797259473795,0.929449829883931,-0.322017459143386,0.307063043046311,-0.0643073191708603,0.118543750581698,0.0911753501056152,-0.0152026752222987,-0.00342781993562106,0.00327086319757421,7.5292888640061e-05
3.63864611159564,3.17638459368336,0.176051299250262,0.0422867453933852,-0.277207032494915,-0.0512508092277603,-0.126006192334257,-0.0277357869314274,-0.00571467574928644,0.0285460698107855,-0.00470650238521725,0.00606118008382739,-0.000100215830131513
-1.81253621746648,3.49405063724563,-1.48717538213578,0.300526795624364,-0.285505689807237,0.0280643127713692,-0.124650221365378,-0.00904669265394734,-0.00220105754258912,0.0380571879972003,-0.0114024360221059,0.00967530776103315,-6.34819971600193e-05
-3.57918802844855,2.44821529692825,1.38915527617197,-0.334225825940586,-0.324401642743565,-0.00375784083685433,0.0656880727777989,-0.0508318898564604,-0.00725100008845134,0.00248056552387856,-0.0375197881875759,0.0055107594841757,-1.74187168920439e-05
2.30966430931923,2.63380041090623,0.192656158430889,-0.378771173341655,-0.39182953896759,-0.064631895357552,-0.00173314893607386,-0.0415995858470061,-0.0280971824502792,-0.00972242863424003,-0.0531432443886806,0.00664413995297975,-5.0709950744916e-05
-13.725394606071,5.53688644154352,0.567566534076748,0.181928707678203,-0.296126662300018,-0.0342627193363377,-0.139399494812502,-0.0438652719352418,0.0250111790592593,0.0205814982678413,-0.0350647653613297,0.00797875697388111,4.98486490549394e-05
-2.30325434637289,0.235216677024203,-0.85728966675242,0.358397034177201,0.181474219230375,0.195082151814005,0.11661492022735,-0.0177988323999921,-0.062760083981017,0.0492815820588648,-0.00839666043865254,0.00830669869750164,-0.00013919195783571
-4.32184507099785,-0.277986703518751,0.515395138807652,0.516139598649148,-0.150702318184801,0.0151759664368821,0.454054777254874,-0.151876265785016,-0.0659378417186626,0.0306555236207124,0.00127531378748157,0.0082283703099648,-0.000119755225662234
0.745676395224998,1.43027176460994,-0.355324563007234,0.0660028407625602,-0.353748568263179,-0.070079183853516,0.175350133849726,-0.0705165769902776,-0.0628530419281552,0.0388496021244223,-0.00428701731625571,0.00912188341697646,-0.000153879470537838
-2.46547347371793,4.13231112406247,0.127084513136017,0.451268374480513,-0.195184734900647,-0.00221316204727062,0.100728866235556,-0.0832844241135056,-0.0540171926693933,0.041997822723553,-0.00762113936487542,0.00929748936979959,-0.000103466790549118
-4.80616123645189,2.3500292573859,-2.10103521987981,-0.516355696345898,0.105000393540175,0.145178773910787,-0.191934848289265,0.0618724842435596,0.0227672214529067,0.0500152973812929,-0.0266438075168634,0.00820501286100137,-3.65346152489462e-05
-4.7669164420135,7.4316892010192,-1.16478459849724,0.398184297125217,-0.436769315305286,-0.0443475415848925,-0.0722622078096195,-0.0242792412739527,-0.0719386728311859,0.0635022056795485,-0.0223037837159506,-0.0450321512320017,-6.39780472649918e-05
-9.2369429437883,5.35510306046433,-1.60678672594647,0.259138431512775,-0.278051790844919,-0.0943273926067684,0.0326478413247933,-0.0639334615483703,-0.105381893418884,0.0771343972371301,-0.0239776418764134,-0.0553538424977184,-0.000113346226823603
-0.878585572912097,2.88327952900717,-1.44199183574357,-0.411941386463738,-0.39736952000148,-0.0875561778516536,0.152200574324731,0.00762166936144827,-0.0837352650929462,0.0605998248911518,-0.0212684366663721,-0.0578319781432033,-0.000115473455889336
4.80466871177246,1.62500329097292,-0.414370177604549,0.0782265910902459,-0.303293624930096,-0.0157274116649747,0.0447890041586692,0.00843595116567089,-0.0448567858610855,0.0354369748481975,-0.00509759218104503,-0.0271893547611714,-0.00012024028412278
4.31059886224666,1.78968171585288,-1.05198005411931,0.218334612353139,-0.189804254338543,-0.041248205550856,-0.0277223842862809,-0.00892810583630119,-0.0582121556374328,0.0452443233643783,-0.00400456481370668,-0.0274757708108618,-0.000153404419056733
-13.7334888914888,-1.37977754483579,0.654838654566617,-0.3501382186421,0.996697049717909,-0.634678638953693,0.0130680924408787,-0.493099598475288,-0.0589816281416827,-0.0463436233024231,-0.00364872242659284,-0.00641218503625406,-0.000155707875191609
1.71241341170004,2.37959769923974,-1.17750027867672,-0.600903966104591,0.593953868551809,-0.162329929686197,-0.152567436264804,-0.209752722207331,0.00824913472547372,-0.0754476724141376,-0.00207706059992035,-0.00470459407845018,9.45114262316548e-06
3.37046026053971,2.4080786910379,-1.75946668525809,-0.206158689800637,0.302701372175821,-0.214798117347259,-0.143087579986453,-0.153165166378867,0.00987212773190968,-0.0835817026418842,0.00807983497422313,-0.00334702809832532,1.46480913476974e-05
-3.01764427248854,3.21648384810618,-1.94694652562298,-0.478907273552667,0.616556440616286,-0.246410440484002,-0.205529769113352,-0.235189656163079,0.00424546030676896,-0.0074738288851264,0.0630991491475547,-0.00263503037433802,-8.57170719668036e-05
3.32465590796982,2.62424320817791,-1.08292769901387,-0.441342394402083,0.425813303231186,-0.140139491717505,-0.111326858516502,-0.144521758045169,0.0180886950725256,-0.0808396579614351,-0.00102577917864939,-0.0041436722765393,3.63945410773209e-05
-1.46761210294615,1.77782161315616,-1.59302801769632,-0.301565529458069,0.503525443487706,-0.163942629896932,-0.0867934846884454,-0.226075576452208,0.0282934135142754,-0.00116021974479844,0.0447317629431768,-0.000903601968049289,-6.46532171083662e-05
-2.51163825759022,5.13154539947174,-4.43623693450291,-0.679903803149325,0.301668233647825,-0.339190379121633,-0.220024499038226,-0.200347471195694,-0.0500014690476134,-0.0760335503368623,0.0294152599480113,-0.000567488168780598,-2.33151157814587e-05
-2.21087776873292,4.58286196956745,-8.29473499554539,-0.589362480623017,0.224150130282054,-0.578415453902665,-0.347477411220397,-0.160104105811095,-0.12135021803669,-0.040488118888555,0.0208439063074733,0.00602985926959934,-0.000175391167466197
2.1216175664687,0.394139931729247,-0.745850137899525,-0.250170173313243,0.26377306856364,-0.149627277476861,-0.106639745137568,-0.144697765824809,0.0203847772658537,-0.0882141800875892,0.00310862933017464,-0.00461278778625921,2.17336004284708e-05
